,MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1468,0.0,4.2631607783924865,17.828605296142463,0.7304631471189666,0.7304631471189666,0.0,0.0,2.440268378362637,1.8203341036428238,14.18127774085417,14.18127774085417,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,12.2659700619696,0.7304631471189666,0.0,9.41914552756971,13.107880136811872,0.0,0.7304631471189666,12.961383438999036,0.0,0.0,12.961383438999036,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.055641538058108,2.2596737867230705,0.7304631471189666,0.7304631471189666,14.18127774085417,0.0,1.1943176378757767,10.327475030923495,2.055641538058108,2.055641538058108,1.1943176378757767,8.136453549445715,5.914940018959451,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,15.192953536142591,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1469,1.1943176378757767,3.9325102940665544,13.644922232663887,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,14.13723429091449,14.13723429091449,10.292419534723528,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,7.566242862974532,2.2596737867230705,0.0,9.2294051976266,10.184716170074022,1.8203341036428238,0.7304631471189666,10.184716170074022,10.292419534723528,0.0,12.088558507481578,0.0,0.0,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.13723429091449,1.5409627556327752,0.7304631471189666,8.72889799237455,2.055641538058108,2.055641538058108,1.1943176378757767,8.823108115244976,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.8203341036428238,1.8203341036428238,13.242388126529248,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1470,1.1943176378757767,3.9325102940665544,13.644922232663887,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.13723429091449,14.13723429091449,10.231351739686412,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,9.025890350388508,2.2596737867230705,0.0,8.365618533147526,10.396380943459564,1.8203341036428238,0.7304631471189666,10.396380943459564,10.594136149792712,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.178149219316415,1.5409627556327752,0.7304631471189666,9.178050664421775,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.055641538058108,1.8203341036428238,13.528875586728695,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1471,1.1943176378757767,4.137710644618417,14.596479946560919,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.2596737867230705,2.055641538058108,14.143558628326556,14.143558628326556,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,10.342374227330055,2.2596737867230705,0.0,9.329379793154162,11.689407579365229,1.8203341036428238,0.7304631471189666,11.689407579365229,10.745315538141801,0.0,13.213850311239472,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,2.055641538058108,14.143558628326556,1.5409627556327752,1.1943176378757767,9.951171656935063,2.055641538058108,2.055641538058108,1.1943176378757767,7.7874357678540065,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,14.639578272047995,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1472,0.0,4.137710644618417,14.596479946560919,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.440268378362637,2.055641538058108,14.143558628326556,14.143558628326556,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,11.627707599932261,11.627707599932261,0.0,0.7304631471189666,11.627707599932261,0.0,0.0,11.627707599932261,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.143558628326556,1.5409627556327752,0.7304631471189666,9.087756729969003,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,4.492017742920502,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,13.630393172192896,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1473,2.885846472488202,6.694190605394483,20.894006463713595,0.7304631471189666,0.7304631471189666,0.0,0.0,2.750250297485029,1.8203341036428238,14.196880574832942,14.198437226858903,7.6465380079030645,0.0,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,13.4779620743407,13.4779620743407,0.0,0.7304631471189666,13.547549285051133,11.174108886889837,0.0,14.67123815821452,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,0.0,2.885846472488202,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.196880574832942,0.0,1.5409627556327752,11.336189720426251,2.055641538058108,2.055641538058108,1.1943176378757767,7.397497957722461,7.232042288205811,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,0.0,1.8203341036428238,16.399992052677625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1474,2.055641538058108,6.533131230124546,20.902037199341358,0.7304631471189666,0.7304631471189666,0.0,0.0,2.6025944687727294,1.8203341036428238,14.196880574832942,14.198437226858903,8.6582707430638,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,13.389503858787654,13.389503858787654,0.0,0.7304631471189666,13.389503858787654,0.0,0.0,13.389503858787654,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.0,1.5409627556327752,14.196880574832942,1.1943176378757767,1.5409627556327752,11.730956005642817,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,4.745132396064701,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,15.58596744894792,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1475,2.055641538058108,6.448232316019433,20.443504988460102,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.750250297485029,1.8203341036428238,14.19064737641105,14.19064737641105,10.805463148214445,1.1943176378757767,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,6.844946025203906,2.2596737867230705,0.0,13.47416155904269,13.677398943181979,0.0,0.7304631471189666,13.677398943181979,0.0,0.0,13.677398943181979,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,0.0,2.440268378362637,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.19064737641105,0.0,1.5409627556327752,11.259868090259067,2.055641538058108,2.055641538058108,1.1943176378757767,8.013883697367245,6.07328940298831,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,15.905490886512608,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1476,2.055641538058108,6.1972210008779385,21.28436130418816,0.7304631471189666,0.7304631471189666,0.0,0.0,2.6025944687727294,1.8203341036428238,14.19064737641105,14.192206665778837,8.511219710154148,1.1943176378757767,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,4.3809460334448715,2.2596737867230705,0.0,13.845824586969892,13.893505225946615,0.0,0.7304631471189666,13.893505225946615,0.0,0.0,13.893505225946615,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,0.0,2.6025944687727294,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.19064737641105,1.1943176378757767,1.5409627556327752,11.062536102899807,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,7.0038814507272,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,1.8203341036428238,1.8203341036428238,16.14533374983489,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1477,2.055641538058108,6.844946025203906,21.336922779552612,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.750250297485029,1.8203341036428238,14.187526814497952,14.189087426187385,12.382690472200485,0.0,1.8203341036428238,0.0,1.8203341036428238,0.7304631471189666,1.1943176378757767,13.039708694883634,2.2596737867230705,0.0,13.248473319639649,15.315315996815535,0.0,0.7304631471189666,15.137569780566764,0.0,0.0,15.137569780566764,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,0.0,2.885846472488202,2.2596737867230705,1.1943176378757767,1.1943176378757767,14.187526814497952,0.0,1.5409627556327752,12.004933207381988,2.055641538058108,2.055641538058108,1.1943176378757767,8.315257068972656,7.483295642295591,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,17.62573608014145,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1478,2.885846472488202,6.751853423240825,21.142207755830203,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.6025944687727294,1.8203341036428238,14.185965540731983,14.185965540731983,8.434556620289202,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,10.643869732390646,2.2596737867230705,0.0,12.37747218366061,13.628572889655803,0.0,0.7304631471189666,13.657587027778918,10.575848097873095,0.0,14.554295211814171,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.7304631471189666,0.0,14.185965540731983,0.0,1.5409627556327752,11.354094166792635,2.055641538058108,2.055641538058108,1.1943176378757767,8.492259095309958,7.184917181536692,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,16.39734660812735,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1479,0.0,5.0120772195485275,18.56230648249779,0.7304631471189666,0.7304631471189666,0.0,0.0,2.6025944687727294,1.8203341036428238,14.192206665778837,14.192206665778837,7.848990272211784,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.1943176378757767,4.137710644618417,2.2596737867230705,0.0,12.981131144325028,13.033248644718197,0.0,0.7304631471189666,13.033248644718197,0.0,0.0,13.033248644718197,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.192206665778837,1.1943176378757767,1.1943176378757767,10.189934126006927,2.055641538058108,2.055641538058108,1.1943176378757767,7.020909424392293,5.3215405626377255,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.2596737867230705,1.8203341036428238,15.190562023517451,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1480,2.055641538058108,6.65495044352145,22.438285595414516,0.7304631471189666,0.7304631471189666,0.0,0.0,2.2596737867230705,1.8203341036428238,14.19064737641105,14.19064737641105,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,12.93265870142819,12.93265870142819,0.0,0.7304631471189666,12.93265870142819,0.0,0.0,12.93265870142819,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.19064737641105,0.0,1.1943176378757767,9.894095929689868,2.055641538058108,2.055641538058108,1.1943176378757767,4.792129643835174,4.071754351052767,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,0.0,1.8203341036428238,15.07891528574854,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1481,0.0,5.093856518007759,15.70831133767199,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.440268378362637,1.8203341036428238,14.192206665778837,14.192206665778837,3.340760310539712,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,3.5304192649587702,2.2596737867230705,0.0,12.47018574388358,12.510587913259403,0.0,0.7304631471189666,12.510587913259403,0.0,0.0,12.510587913259403,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.192206665778837,0.0,1.1943176378757767,9.934165447113983,2.055641538058108,2.055641538058108,1.1943176378757767,6.65495044352145,6.952063659629821,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,0.0,1.8203341036428238,14.610436743258413,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1482,3.2377281976988326,5.88741871045203,21.03407422393909,0.7304631471189666,0.7304631471189666,0.0,0.0,2.440268378362637,1.8203341036428238,14.189087426187385,14.189087426187385,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,9.222126215438918,2.2596737867230705,0.0,5.62289923231481,9.616086912297321,0.0,0.7304631471189666,11.310952733962212,10.868631091996152,0.0,13.041859380757135,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.440268378362637,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.189087426187385,0.0,1.1943176378757767,9.715841640087826,2.055641538058108,2.055641538058108,1.1943176378757767,6.65495044352145,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,1.8203341036428238,13.783583113361304,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
